training_rmse,validation_rmse,inducing_time,training_time,validation_time,optimal_theta,gp_variance,noise_variance,reduced_loglikelihood,output_name,sparse_method,inducing_method,m
0.026610231645959735,0.025975246462054374,7.3023681640625,18.55051064491272,0.014780044555664062,[5.84941224e-02 7.53703001e-15 8.12582874e-03 4.93497856e-04],0.03620137518673905,0.0005654304770115244,147987.91380639747,CZC,FITC,KMEANS,50
0.02557827529393413,0.024879175819901688,10.01043701171875,18.620648622512817,0.02062368392944336,[2.89096527e-01 1.45180273e-14 1.42470322e-02 1.12116994e-03],0.020833117011026654,0.0004840587721940646,151139.44627498463,CZC,FITC,NORM_KMEANS,50
0.024254920232691216,0.02429931441458423,8.572951316833496,18.605997800827026,0.017702579498291016,[2.55027948e-01 1.35557892e-14 4.84650594e-03 7.59008614e-04],0.02076721864987738,0.0006176476425384316,150416.01781404205,CZC,FITC,NORM_KMEANS,50
0.025098054277651265,0.02492383349692462,9.219241380691528,18.65694785118103,0.020418405532836914,[5.96184133e-02 3.02956089e-14 1.50910701e-02 7.80105009e-04],0.006274197257546836,0.0005832133505364493,149785.23204878718,CZC,FITC,NORM_KMEANS,50
0.02389268005222905,0.024469631782608508,8.531286478042603,18.560951232910156,0.020632028579711914,[1.32036142e-01 1.51503675e-14 6.17426796e-03 9.54994738e-04],0.041490152431985866,0.0005745275135347912,151131.09908664972,CZC,FITC,NORM_KMEANS,50
0.024659963234201672,0.02543809797621987,8.76354169845581,18.788277864456177,0.0199887752532959,[1.68365260e-01 6.38826214e-15 8.51977035e-03 1.00633837e-03],0.021394031518891098,0.0005692660642552315,150198.29822007194,CZC,FITC,NORM_KMEANS,50
0.027063511835603207,0.02772873546254052,8.830402851104736,18.89661145210266,0.02048635482788086,[1.21929486e-01 4.20028469e-14 1.39629133e-02 3.57290092e-04],0.027484298877490026,0.0005633209305673765,149105.97593403608,CZC,FITC,NORM_KMEANS,50
0.02356717453150592,0.024454970158515298,10.48890471458435,19.017632484436035,0.017821788787841797,[7.20078491e-02 1.26160185e-14 1.32733302e-02 1.03859269e-03],0.02168961372134077,0.0004841493839964735,152149.5679399632,CZC,FITC,NORM_KMEANS,50
0.026143942364876778,0.026452280018661695,9.119917869567871,18.921189069747925,0.02005171775817871,[2.18420592e-01 2.61016161e-14 8.46060905e-03 9.83133661e-04],0.05056005269999596,0.0005788861312448075,149087.30462842062,CZC,FITC,NORM_KMEANS,50
0.025400771748657628,0.026401750896311187,9.454808712005615,19.027586221694946,0.014272451400756836,[9.91634430e-02 2.70091566e-14 1.14788614e-02 1.00912021e-03],0.02028201988937945,0.0005078969683054908,150974.40917080268,CZC,FITC,NORM_KMEANS,50
